Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,29.03.2020;16:23:15725
165.5,0.0,91,0,0,0.01,165.5
166.5,0.0,90,0,0,0.011,166.5
167.5,0.0,91,0,0,0.01,167.5
168.5,0.0,90,0,0,0.01,168.5
169.5,0.0,88,0,0,0.011,169.5
170.5,0.0,87,0,0,0.011,170.5
171.5,0.0,90,0,0,0.011,171.5
172.5,0.0,89,0,0,0.011,172.5
173.5,0.0,90,0,0,0.011,173.5
174.5,0.0,88,0,0,0.011,174.5
175.5,0.0,88,0,0,0.011,175.5
176.5,0.0,93,0,0,0.01,176.5
177.5,0.0,91,0,0,0.01,177.5
178.5,0.0,90,0,0,0.011,178.5
179.5,0.0,88,0,0,0.011,179.5
180.5,0.0,88,0,0,0.011,180.5
181.5,0.0,89,0,0,0.011,181.5
182.5,0.0,94,0,0,0.01,182.5
183.5,0.0,89,0,0,0.011,183.5
184.5,0.0,91,0,0,0.01,184.5
185.5,0.0,85,0,0,0.011,185.5
186.5,0.0,90,0,0,0.011,186.5
187.5,0.0,90,0,0,0.011,187.5
188.5,0.0,93,0,0,0.01,188.5
189.5,0.0,90,0,0,0.01,189.5
190.5,0.0,89,0,0,0.011,190.5
191.5,0.0,92,0,0,0.011,191.5
192.5,0.0,88,0,0,0.011,192.5
193.5,0.0,92,0,0,0.01,193.5
194.5,0.0,89,0,0,0.011,194.5
195.5,0.0,88,0,0,0.011,195.5
196.5,0.0,89,0,0,0.011,196.5
197.5,0.0,86,0,0,0.011,197.5
198.5,0.0,89,0,0,0.011,198.5
199.5,0.0,89,0,0,0.01,199.5
200.5,0.0,91,0,0,0.011,200.5
201.5,0.0,89,0,0,0.011,201.5
202.5,0.0,88,0,0,0.011,202.5
203.5,0.0,89,0,0,0.011,203.5
204.5,0.0,93,0,0,0.01,204.5
205.5,0.0,89,0,0,0.011,205.5
206.5,0.0,87,0,0,0.011,206.5
207.5,0.0,89,0,0,0.011,207.5
208.5,0.0,89,0,0,0.011,208.5
209.5,0.0,91,0,0,0.01,209.5
210.5,0.0,89,0,0,0.011,210.5
211.5,0.0,90,0,0,0.011,211.5
212.5,0.0,91,0,0,0.01,212.5
213.5,0.0,89,0,0,0.011,213.5
214.5,0.0,89,0,0,0.011,214.5
215.5,0.0,89,0,0,0.011,215.5
216.5,0.0,90,0,0,0.01,216.5
217.5,0.0,93,0,0,0.01,217.5
218.5,0.0,89,0,0,0.011,218.5
219.5,0.0,89,0,0,0.011,219.5
220.5,0.0,90,0,0,0.011,220.5
221.5,0.0,90,0,0,0.011,221.5
222.5,0.0,87,0,0,0.011,222.5
223.5,0.0,88,0,0,0.011,223.5
224.5,0.0,93,0,0,0.01,224.5
225.5,0.0,85,0,0,0.011,225.5
226.5,0.0,93,0,0,0.01,226.5
227.5,0.0,88,0,0,0.011,227.5
228.5,0.0,88,0,0,0.011,228.5
229.5,0.0,89,0,0,0.011,229.5
230.5,0.0,91,0,0,0.011,230.5
231.5,0.0,91,0,0,0.01,231.5
232.5,0.0,92,0,0,0.01,232.5
233.5,0.0,89,0,0,0.011,233.5
234.5,0.0,90,0,0,0.01,234.5
235.5,0.0,90,0,0,0.011,235.5
236.5,0.0,89,0,0,0.011,236.5
237.5,0.0,93,0,0,0.01,237.5
238.5,0.0,89,0,0,0.011,238.5
239.5,0.0,88,0,0,0.011,239.5
240.5,0.0,90,0,0,0.011,240.5
241.5,0.0,92,0,0,0.01,241.5
242.5,0.0,89,0,0,0.011,242.5
243.5,0.0,91,0,0,0.01,243.5
244.5,0.0,90,0,0,0.011,244.5
245.5,0.0,89,0,0,0.011,245.5
246.5,0.0,41,0,0,0.01,246.5
247.5,0.0,56,0,0,0.027,247.5
248.5,0.0,89,0,0,0.011,248.5
249.5,0.0,89,0,0,0.011,249.5
250.5,0.0,87,0,0,0.011,250.5
251.5,0.0,92,0,0,0.011,251.5
252.5,0.0,92,0,0,0.01,252.5
253.5,0.0,90,0,0,0.011,253.5
254.5,0.0,88,0,0,0.011,254.5
255.5,0.0,88,0,0,0.011,255.5
256.5,0.0,91,0,0,0.011,256.5
257.5,0.0,87,0,0,0.011,257.5
258.5,0.0,89,0,0,0.011,258.5
259.5,0.0,75,0,0,0.013,259.5
260.5,0.0,88,0,0,0.011,260.5
261.5,0.0,90,0,0,0.011,261.5
262.5,0.0,89,0,0,0.011,262.5
263.5,0.0,88,0,0,0.011,263.5
264.5,0.0,93,0,0,0.01,264.5
265.5,0.0,77,0,0,0.011,265.5
266.5,0.0,83,0,0,0.013,266.5
267.5,0.0,89,0,0,0.011,267.5
