Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,17.04.2020;15:09:58576
257.5,0.0,133,0,0,2.248,257.5
258.5,0.0,128,0,0,2.164,258.5
259.5,0.0,120,0,0,1.86,259.5
260.5,0.0,137,0,0,2.084,260.5
261.5,0.0,93,0,0,2.361,261.5
262.5,0.0,119,0,0,2.407,262.5
263.5,0.0,105,0,0,2.403,263.5
264.5,0.0,99,0,0,2.407,264.5
265.5,0.0,100,0,0,2.433,265.5
266.5,0.0,116,0,0,2.564,266.5
267.5,0.0,92,0,0,2.559,267.5
268.5,0.0,133,0,0,2.408,268.5
269.5,0.0,122,0,0,2.025,269.5
270.5,0.0,118,0,0,2.201,270.5
271.5,0.0,93,0,0,2.126,271.5
272.5,0.0,145,0,0,2.268,272.5
273.5,0.0,151,0,0,1.721,273.5
274.5,0.0,147,0,0,1.766,274.5
275.5,0.0,177,0,0,1.735,275.5
276.5,0.0,120,0,0,1.38,276.5
277.5,0.0,172,0,0,1.614,277.5
278.5,0.0,167,0,0,1.811,278.5
279.5,0.0,169,0,0,1.596,279.5
280.5,0.0,124,0,0,1.594,280.5
281.5,0.0,132,0,0,2.144,281.5
282.5,0.0,98,0,0,2.042,282.5
283.5,0.0,74,0,0,2.348,283.5
284.5,0.0,123,0,0,2.554,284.5
285.5,0.0,93,0,0,2.667,285.5
286.5,0.0,100,0,0,2.523,286.5
287.5,0.0,72,0,0,2.353,287.5
288.5,0.0,129,0,0,2.576,288.5
289.5,0.0,94,0,0,2.462,289.5
290.5,0.0,103,0,0,2.436,290.5
291.5,0.0,129,0,0,2.491,291.5
292.5,0.0,128,0,0,2.354,292.5
293.5,0.0,122,0,0,2.133,293.5
294.5,0.0,165,0,0,2.042,294.5
295.5,0.0,132,0,0,1.402,295.5
296.5,0.0,121,0,0,1.551,296.5
297.5,0.0,169,0,0,1.941,297.5
298.5,0.0,129,0,0,1.773,298.5
299.5,0.0,167,0,0,1.845,299.5
300.5,0.0,127,0,0,1.832,300.5
301.5,0.0,132,0,0,1.746,301.5
302.5,0.0,134,0,0,1.741,302.5
303.5,0.0,108,0,0,1.908,303.5
304.5,0.0,121,0,0,2.234,304.5
305.5,0.0,117,0,0,2.416,305.5
306.5,0.0,111,0,0,2.285,306.5
307.5,0.0,72,0,0,2.582,307.5
308.5,0.0,80,0,0,2.692,308.5
309.5,0.0,155,0,0,2.525,309.5
310.5,0.0,75,0,0,2.055,310.5
311.5,0.0,110,0,0,2.576,311.5
312.5,0.0,117,0,0,2.619,312.5
313.5,0.0,132,0,0,2.373,313.5
314.5,0.0,44,0,0,1.929,314.5
315.5,0.0,89,0,0,2.444,315.5
316.5,0.0,59,0,0,3.012,316.5
317.5,0.0,90,0,0,3.112,317.5
318.5,0.0,113,0,0,3.411,318.5
319.5,0.0,133,0,0,2.371,319.5
320.5,0.0,99,0,0,2.218,320.5
321.5,0.0,72,0,0,2.165,321.5
322.5,0.0,152,0,0,2.807,322.5
323.5,0.0,105,0,0,2.284,323.5
324.5,0.0,160,0,0,1.908,324.5
325.5,0.0,132,0,0,1.644,325.5
326.5,0.0,111,0,0,2.131,326.5
327.5,0.0,102,0,0,2.395,327.5
328.5,0.0,115,0,0,2.052,328.5
329.5,0.0,135,0,0,2.375,329.5
330.5,0.0,123,0,0,2.14,330.5
331.5,0.0,127,0,0,1.923,331.5
332.5,0.0,104,0,0,1.786,332.5
333.5,0.0,93,0,0,2.457,333.5
334.5,0.0,101,0,0,2.778,334.5
335.5,0.0,78,0,0,2.793,335.5
336.5,0.0,96,0,0,2.609,336.5
337.5,0.0,109,0,0,2.723,337.5
338.5,0.0,122,0,0,2.495,338.5
339.5,0.0,123,0,0,2.294,339.5
340.5,0.0,149,0,0,1.911,340.5
341.5,0.0,72,0,0,2.358,341.5
342.5,0.0,141,0,0,2.152,342.5
343.5,0.0,107,0,0,2.075,343.5
344.5,0.0,131,0,0,2.241,344.5
345.5,0.0,167,0,0,1.93,345.5
346.5,0.0,157,0,0,1.731,346.5
347.5,0.0,139,0,0,1.717,347.5
348.5,0.0,180,0,0,1.564,348.5
349.5,0.0,128,0,0,1.529,349.5
350.5,0.0,123,0,0,1.864,350.5
351.5,0.0,96,0,0,2.155,351.5
352.5,0.0,156,0,0,2.265,352.5
353.5,0.0,85,0,0,1.964,353.5
354.5,0.0,85,0,0,2.266,354.5
355.5,0.0,115,0,0,2.82,355.5
356.5,0.0,72,0,0,2.37,356.5
357.5,0.0,139,0,0,2.675,357.5
358.5,0.0,110,0,0,2.398,358.5
359.5,0.0,116,0,0,2.127,359.5
360.5,0.0,78,0,0,2.161,360.5
361.5,0.0,147,0,0,2.593,361.5
362.5,0.0,118,0,0,1.982,362.5
363.5,0.0,119,0,0,1.94,363.5
364.5,0.0,101,0,0,2.171,364.5
365.5,0.0,97,0,0,2.37,365.5
366.5,0.0,119,0,0,2.424,366.5
367.5,0.0,80,0,0,2.411,367.5
368.5,0.0,154,0,0,2.441,368.5
369.5,0.0,146,0,0,1.784,369.5
370.5,0.0,155,0,0,1.877,370.5
371.5,0.0,152,0,0,1.585,371.5
372.5,0.0,153,0,0,1.666,372.5
373.5,0.0,125,0,0,1.976,373.5
374.5,0.0,145,0,0,1.893,374.5
375.5,0.0,90,0,0,1.939,375.5
376.5,0.0,92,0,0,2.274,376.5
377.5,0.0,180,0,0,2.278,377.5
378.5,0.0,92,0,0,1.931,378.5
379.5,0.0,118,0,0,2.083,379.5
380.5,0.0,145,0,0,2.14,380.5
381.5,0.0,90,0,0,2.076,381.5
382.5,0.0,94,0,0,2.125,382.5
383.5,0.0,105,0,0,2.544,383.5
384.5,0.0,128,0,0,2.648,384.5
385.5,0.0,117,0,0,2.187,385.5
386.5,0.0,140,0,0,2.082,386.5
387.5,0.0,110,0,0,1.78,387.5
388.5,0.0,142,0,0,1.94,388.5
389.5,0.0,122,0,0,2.104,389.5
